"CODE";"en";"de";"it";"es";"fr";"cz";"pt_BR";"nl";"tr"
0;"English";"German";"Italian";"Spanish";"French";"Czech";"Portuguese (Brazil)";"Dutch";"Türkçe"
1;"Heading";"Kurs";"Prua";"Rumbo";"Course";"Kurz";;"Koers";"Başlık"
2;"Bearing";"Peilung";"Rilevamento";"Orientación";"Relèvement";;;"Positie";"Kerteriz"
3;"Range";"Entfernung";"Distanza";"Alcance";"Distance";"Vzdálenost";;"Afstand";"Menzil"
4;"Speed";"Fahrt";"Velocità";"Velocidad";"Vitesse";"Rychlost";;"Snelheid";"Hız"
5;"Depth";"Tiefe";"Profondità";"Profundidad";"Profondeur";"Hloubka";;"Diepte";"Derinlik"
6;"Target";"Ziel";"Bersaglio";"Objetivo";"Cible";"Cíl";;"Doel";"Hedef"
7;;;;;;;;;
8;"Warship engagement";"Angriff auf ein Kriegsschiff";"Attacco a navi da guerra";"Ataque a barcos de guerra";"Attaquer un navire de guerre";"Útok na válečnou loď";"Batalha de navios";"Oorlogsschip aanval";"Savaş Gemisiyle Çarpışma"
9;"Convoy battle";"Geleitzugschlacht";"Attacco a convoglio";"Ataque a convoy";"Attaquer un convoi";"Útok na konvoj";"Ataque a comboio";"Konvooi gevecht";"Konvoy Savaşı"
10;"Historical mission";"Historische Mission";"Missione storica";"Misión histórica";"Missions historiques";"Historická mise";"Missao historica";"Historische missie";"Tarihi Görev"
11;"Return to main menu";"Zurück zum Hauptmenü";"Ritorna al menu principale";"Volver al menú principal";"Retour au menu principal";"Návrat do hlavního menu";"Voltar ao menu principal";"Terug naar het hoofdmenu";"Ana Menüye Dön"
12;"Target bearing";"Peilung zum Ziel";"Rilevamento del bersaglio";"Orientación del objetivo";"Cap de la cible";"Směr útoku";;"Positie doel";"Hedef Kerterizi"
13;"Target range";"Entfernung zum Ziel";"Distanza dal bersaglio";"Alcance del objetivo";"Distance de la cible";"Vzdálnost cíle";;"Afstand doel";"Hedef Menzili"
14;"Target speed";"Fahrt des Zieles";"Velocità del bersaglio";"Velocidad del objetivo";"Vitesse de la cible";"Rychlost cíle";;"Snelheid doel";"Hedef Hızı"
15;"Target course";"Kurs des Zieles";"Rotta del bersaglio";"Ruta del objetivo";"Course de la cible";"Kurz cíle";;"Koers doel";"Hedef Rotası"
16;"Submarine type";"U-Bootstyp wählen: ";"Scegli il sommergibile";"Seleccionar tipo de submarino";"Type de sous-marin";"Typ ponorky";;"Onderzeeër type";"Denizaltı Tipi"
17;"type VIIc";"Typ VIIc";"tipo VIIc";"tipo VIIc";"type VIIc";"typ VIIc";;"type VIIc";"VIIc Tipi"
18;"type XXI";"Typ XXI";"tipo XXI";"tipo XXI";"type XXI";"typ XXI";;"type XXI";"XXI Tipi"
19;"Start mission";"Mission starten";"Inizia la missione";"Comenzar misión";"Commencer la mission";"Start mise";;"Start missie";"Görevi Başlat"
20;"Return to previous menu";"Zurück zum vorherigen Menü";"Ritorna al menu precedente";"Volver al menú anterior";"Retourn au menu précédent";"Návrat do předchozího menu";"Voltar";"Terug naar het vorige menu";"Önceki Menüye Dön"
21;"Play single mission";"Einzelne Mission spielen";"Effettua una singola missione";"Realizar misión individual";"Jouer une mission seul";"Hra pro jednoho hráče";"Missao rapida";"Speel enkele missie";"Tek Oyunculu Görev"
22;"Multiplayer menu";"Mehrspieler-Menü";"Menu per piú giocatori";"Menú multijugador";"Menu multijoueurs";"Multiplayer menu";;"Multiplayer menu";"Çok Oyunculu Görev"
23;"Career menu";"Karriere-Menü";"Menu della carriera";"Menú de carrera";"Menu de carrière";"Kariérní menu";;"Cariere menu";"Kariyer Menüsü"
24;"Show vessels";"Fahrzeuge ansehen";"Mostra i battelli";"Mostrar embarcaciones";"Voir les navires";"Ukázat plavidla";"Mostrar navios";"Toon voertuigen";"Gemileri Göster"
25;"Hall of Fame";"Ruhmeshalle";"Il Tempio della fama";"Salón de la Fama";"Tableau d'honneur";"Hala slávy";"Ranking";"Lijst met beroemdheden";"Şöhretler Salonu"
26;"Select language";"Sprache auswählen";"Scegli la lingua";"Seleccionar idioma";"Sélectionner la langue";"Výběr jazyka";"Selecionar linguagem";"Kies taal";"Dil Seçimi"
27;"We're dived, sir.";"Wir sind unter Wasser";"We're dived, sir.";"Estamos sumergidos, Señor.";"Nous sommes en plongée, Commandant";"Ponořujeme se, pane.";;"We zijn gedoken, meneer";"Daldık, Efendim."
28;"Periscope is down";"Periskop ist eingefahren";"Periscope is down";"Periscopio bajado, Señor.";"Périscope rentré";"Periskop je dole.";;"periscoop is ingehaald";"Periskop aşağı"
29;"Options";"Optionen";"Opzioni";"Opciones";"Options";"Nastavení";"Opcoes";"Opties";"Ayarlar"
30;"Quit";"Ende";"Esci";"Salir";"Quitter";"Konec";"Sair";"Einde";"Çıkış"
31;"Time scale up";"Zeit schneller";"Aumenta la scala del tempo";"Aumentar escala de tiempo";"Augmenter la compression du temps";"Zrychlit plynutí času";;"Tijdschaal omhoog";"Zamanı Arttır"
32;"Time scale down";"Zeit langsamer";"Riduci la scala del tempo";"Disminuir escala de tiempo";"Diminuer la compression du temps";"Zpomalit plynutí času";;"Tijdschaal omlaag";"Zamanı Düşür"
33;"Rudder left";"Ruder backbord";"Timone a sinistra";"Timón izquierda";"Barre à gauche";"Kormidlo vlevo";;"Roer links";"Dümen Sola"
34;"Rudder right";"Ruder steuerbord";"Timone a dritta";"Timón derecha";"Barre à droite";"Kormilo vpravo";;"Roer rechts";"Dümen Sağa"
35;"Rudder hard left";"Ruder hart backbord";"Timone tutto a sinistra";"Timón todo izquierda";"Barre à gauche toute";"Kormilo ostře doleva";;"Roer sterk links";"Dümen Hızla Sola"
36;"Rudder hard right";"Ruder hart steuerbord";"Timone tutto a dritta";"Timón todo derecha";"Barre à droite toute";"Kormidlo ostře doprava";;"Roer sterk rechts";"Dümen Hızla Sağa"
37;"Planes up";"Tiefenruder oben";"Timoni di profondità su";"Timón de profundidad arriba";"Barres de profondeur montées";"Hloubkové kormidlo nahoru";;"Diepteroer omhoog";"Kanatlar Yukarı"
38;"Planes down";"Tiefenruder runter";"Timoni di profondità giú";"Timón de profundidad abajo";"Barres de profondeur descendues";"Hloubkové kormidlo dolu";;"Diepteroer omlaag";"Kanatlar Aşağı"
39;"Go to surface";"Auftauchen";"Emersione";"Ir a la superficie";"Aller à la surface";"Vynořit se";;"Ga naar het wateroppervlak";"Yüzeye Gidiş"
40;"Go to periscope depth";"Periskoptiefe ansteuern";"Quota periscopio";"Profundidad de periscopio";"Aller à profondeur périscopique";"Na periskopovou hloubku";;"Ga naar periscoop diepte";"Periskop Derinliğine Gidiş"
41;"Crash dive!";"Alarmtauchen!";"Immersione rapida!";"¡Inmersión de emergencia!";"Immersion d'urgence";"Poplachové ponoření!";;"Alarm duik!";"Pike Yap!"
42;"Rudder midships";"Ruder mittschiffs";"Timone al centro";"Timón al centro";"Barre au centre";"Kormidlo na střed";;"Roer midscheeps";"Gemi Orta Dümeni"
43;"Engine ahead slow";"Maschine langsame Fahrt";"Macchine avanti piano";"Máquina avance lento";"Machines en avant lente";"Motor pomalu vpřed";;"Motor langzaam vooruit";"Motoru Yavaşlat"
44;"Engine ahead half";"Maschine halbe Fahrt";"Macchine avanti mezza";"Máquina avance medio";"Machines en avant moyenne";"Motor na poloviční výkon vpřed";;"Motor half open vooruit";"Yarım Motor İleri"
45;"Engine ahead full";"Maschine große Fahrt";"Macchine avanti tutta";"Máquina avance toda";"Machines en avant rapide";"Motor na plný výkon vpřed";;"Motor vooruit vol open";"Tam Güç İleri"
46;"Engine ahead flank";"Maschine äußerste Kraft";"Macchine avanti al massimo";"Máquina avance máximo";"Machines en avant toute";"Motor maximální výkon vpřed";;"Motor vooruit uiterste kracht";"Motora Yandan Taarruz"
47;"Engine stop";"Maschine stop";"Macchine ferme";"Máquina parada";"Machines arrêtées";"Zastavit motor";;"Stop motor";"Motoru Durdur"
48;"Engine reverse";"Maschine langsame Fahrt zurück";"Macchine indietro";"Máquina retroceso";"Machines en arrière";"Motor zpětný chod";;"Motor achteruit";"Motoru Tersine Çevir"
49;"Torpedo fired!";"Torpedo abgefeuert!";"Siluro lanciato!";"¡Torpedo disparado!";"Torpille tirée !";"Torpédo vypáleno!";;"Torpedo afgevuurd";"Torpidoyu Ateşle!"
50;"New target selected";"Neues Ziel ausgewählt";"Nuovo bersaglio selezionato";"Nuevo objetivo seleccionado";"Nouvelle cible sélectionnée";"Nový cíl vybrán";;"Nieuw doel geselecteerd";"Yeni hedef seçildi"
51;"No target in direction!";"Kein Ziel in dieser Richtung!";"Nessun bersaglio in questa direzione!";"¡Ningún objetivo en esta dirección!";"Pas de cible dans cette direction";"Žádný cíl v našem směru!";;"Geen doel in deze richting";"İstikamette hedef yok!"
52;"Game PAUSED.";"Spiel PAUSE.";"Gioco sospeso.";"Juego PAUSADO.";"Jeu en PAUSE.";"Hra pozastavena.";;"Spel GEPAUSEERD";"Oyun DURDURULDU"
53;"Game continued.";"Spiel fortgesetzt.";"Il gioco continua.";"Juego continuado.";"Le jeu reprend.";"Pokračovat ve hře.";;"Spel hervat";"Oyun devamı"
54;"Scope down";"Periskop eingefahren";"Giú il periscopio ";"Abajo el periscopio";"Descendre le périscope";"Periskop dolů";;"Periscoop omlaag";"Dürbün aşağı"
55;"Scope up";"Periskop ausgefahren";"Su il periscopio";"Arriba el periscopio";"Monter le périscope";"Periskop nahoru";;"Periscoop omhoog";"Dürbün yukarı"
56;;;;;;;;;
57;"Remote server IP adress:";"Verfügbarer Server IP-Adresse:";"Indirizzo IP del server remoto:";"Dirección IP del servidor remoto:";"Adresse IP du serveur distant :";"IP adresa vzdáleného serveru:";;"Externe server IP adres:";"Uzak sunucu IP adresi:"
58;"Remote server port number:";"Verfügbarer Server Port-Adresse:";"Numero di porta sul server remoto:";"Puerto del servidor remoto:";"Port du serveur distant :";"Port vzdáleného serveru:";;"Externe server poort nummer:";"Uzak sunucu port adresi:"
59;"Torpedo dud - range too short";"Torpedoversager - Laufstrecke zu kurz";"Siluro inesploso - distanza troppo breve";"Torpedo inútil - distancia demasiado corta";"La torpille a fait long-feu - distance trop courte";"Torpédo selhaho - rozsah je příliž krátký";;"Torpedo gefaald - afstand te klein";"Torpido kör patlayıcısı – menzil çok kısa"
60;"Torpedo dud";"Torpedoversager!";"Siluro inesploso ";"Torpedo inútil";"La torpille a fait long-feu";"Torpédo minulo cíl";;"Torpedo mislukt";"Torpido kör patlayıcısı "
61;"Time";"Uhrzeit";"Tempo";"Tiempo";"Temps";"Čas";;"Tijd";"Zaman"
62;"Time period";"Zeitabschnitt";"Periodo di guerra";"Periodo de tiempo";"Epoque";"Perioda času";;"Tijd periode";"Zaman Periyotu"
63;"First moves (Sept. 1939 - May 1940)";"Eröffnung (Sept. 1939 - Mai 1940)";"Prime mosse (Settembre 1939 - Maggio 1940)";"Primeros movimientos (Sept. 1939 - Mayo 1940)";"Premiers mouvements (Sept. 1939 - Mai 1940)";"První plavba (září 1939 – květen 1940)";;"Eerste acties (Sept. 1939 - Mei 1940";"İlk Hareket (Eylül 1939 – Mayıs 1940)"
64;"Happy time (June 1940 - March 1941)";"Glückliche Zeit (Juni 1940 - März 1941)";"Tempi felici (Giugno 1940 - Marzo 1941)";"Tiempo feliz (Junio 1940 - Marzo 1941)";"Temps heureux (Juin 1940 - Mars 1941)";"Šťastné časy (září 1940 – březen 1941)";;"Vrolijke tijd (Juni 1940 - Maart 1941)";"Mutlu Zaman (Haziran 1940 – Mart 1941)"
65;"Stale mate (April 1941 - Dez. 1941)";"Patt (April 1941 - Dez. 1941)";"Stallo (Aprile 1941 - Dicembre 1941)";"Punto muerto (Abril 1941 - Dic. 1941)";"Temps mort (Avril 1941 - Déc. 1941)";"Pat (duben 1941 - prosinec 1941)";;"Gelijkwaardig (April 1941 - Dec. 1941)";"İkinci Kaptan (Nisan 1941 – Kasım 1941)"
66;"Drum beat (Jan. 1942 - June 1942)";"Paukenschlag (Jan. 1942 - Juni 1942)";"Rullo di tamburi (Gennaio 1942 - Giugno 1942)";"A capa y espada (Enero 1942 - Junio 1942)";"Roulement de tambours (Jan. 1942 - Juin 1942)";"Bití bubnu (leden 1942 – červen 1942)";;"Tromslag (Jan. 1942 - Juni 1942)";"Davula Vuruş (Ocak 1942 – Haziran 1942)"
67;"The turn of fate (July 1942 - Dez. 1942)";"Schicksalswende (Juli 1942 - Dez. 1942)";"La svolta del destino (Luglio 1942 - Dicembre 1942)";"El giro del destino (Julio 1942 - Dic. 1942)";"Le vent tourne (Juin 1942 - Déc. 1942)";"Osudový tah (červenec 1942 - prosinec 1942)";;"Omkering van het lot (Juli 1942 - Dec. 1942)";"Kadere Dönüş (Temmuz 1942 – Aralık 1942)"
68;"The last chance (Jan. 1943 - May 1943)";"Die letzte Chance (Jan. 1943 - Mai 1943)";"L'ultima possibilità (Gennaio 1943 - Maggio 1943)";"La última oportunidad (Enero 1943 - Mayo 1943)";"La dernière chance (Jan. 1943 - Mai 1943)";"Poslední šance (leden 1943 – květen 1943)";;"De laatste kans (Jan. 1943 - Mei 1943)";"Son Şans (Ocak 1943 – Mayıs 1943)"
69;"Defeat (June 1943 - June 1944)";"Niederlage (Juni 1943 - Juni 1944)";"Sconfitta (Giugno 1943 - Giugno 1944)";"Derrota (Junio 1943 - Junio 1944)";"Défaite (Juin 1943 - Juin 1944)";"Porážka (červen 1943 – červen 1944)";;"Verslagen (Juni 1943 - Juni 1944)";"Yenilgi (Haziran 1943 – Haziran 1944)"
70;"The end (July 1944 - May 1945)";"Das Ende (Juli 1944 - Mai 1945)";"La fine (Luglio 1944 - Maggio 1945)";"El final (Julio 1944 - Mayo 1945)";"La fin (Juin 1944 - Mai 1945)";"Konec (červenec 1944 – květen 1945)";;"Het einde (Juli 1944 - Mei 1945)";"Ve Son (Temmuz 1944 – Mayıs 1945)"
71;;;;;;;;;
72;;;;;;;;;
73;;;;;;;;;
74;;;;;;;;;
75;;;;;;;;;
76;;;;;;;;;
77;;;;;;;;;
78;;;;;;;;;
79;"Identified target as: ";"Ziel identifiziert als: ";"Identificazione bersaglio: ";"Identificar objetivo como:";"Cible identifiée comme :";"Cíl identifikován jako:";;"Doel geïdentificeerd als: ";"Tanımlanmış hedef:"
80;"No target selected";"Kein Ziel ausgewählt";"Nessun bersaglio selezionato";"Ningún objetivo seleccionado";"Pas de cible sélectionnée";"Žádný cíl nebyl vybrán";;"Geen doel geselecteerd";"Hedef seçilmedi"
81;;;;;;;;;
82;;;;;;;;;
83;"Ship was sunk!";"Schiff versenkt!";"La nave è stata affondata!";"¡Barco hundido!";"Navire coulé !";"Loď byla potopena!";;"Schip gezonken!";"Gemi battı!"
84;"Convoy size";"Geleitgröße wählen: ";"Scegli la grandezza del convoglio";"Seleccionar tamaño del convoy";"Taille du convoi :";"Velikost konvoje";;"Konvooi grote";"Konvoy boyutu"
85;"small";"klein";"piccolo";"pequeño";"petit";"malý";;"klein";"küçük"
86;"medium";"mittel";"medio";"mediano";"moyen";"střední";;"medium";"orta"
87;"large";"groß";"grande";"grande";"grand";"velký";;"groot";"büyük"
88;"Escort size";"Geleiteskorte wählen: ";"Scegli la scorta per il convoglio";"Seleccionar escolta del convoy";"Taille de l'escorte";"Velikost eskortního konvoje";;"Escorte grote";"Eskort boyutu"
89;"none";"keine";"nessuna";"ninguna";"aucun";"žádný";;"geen";"yok"
90;"Time of day";"Tageszeit wählen: ";"Scegli il periodo della giornata";"Seleccionar hora del día";"Heure de la journée";"Čas dne";;"Tijd van de dag";"Günün saati"
91;"night";"nachts";"notte";"noche";"nuit";"noc";;"nacht";"gece"
92;"morning";"morgens";"mattina";"mañana";"matin";"ráno";;"ochtend";"sabah"
93;"midday";"mittags";"mezzogiorno";"mediodía";"midi";"poledne";;"middag";"öğle vakti"
94;"evening";"abends";"sera";"tarde";"Après-midi";"večer";;"avond";"akşam"
95;"Snorkel up";"Schnorchel ausgefahren";"Snorkel su";"Snorkel arriba";"Tube d'air sorti";"Šnorchl nahoru";;"Snorkel omhoog";"Şnorkel yukarı"
96;"Snorkel down";"Schnorchel eingefahren";"Snorkel giú";"Snorkel abajo";"Tube d'air rentré";"Šnorchl dolů";;"Snorkel omlaag";"Şnorkel aşağı"
97;"Go to snorkel depth";"Schnorcheltiefe ansteuern";"Quota snorkel";"Ir a profundidad de snorkel";"Aller à profondeur pour tube d'air";"Jít na šnorchlovou hloubku";;"Ga naar snorkel diepte";"Şnorkel derinliğine git"
98;"Time x";"Zeit x";"Tempo x";"Tiempo x";"<Temps x>";;;"Tijd x";"Zaman x"
99;"Tons";"Tonnen";"Tonnellate";"Toneladas";"Tonnes";"Tun";;"Tonnen";"Ton"
100;;;;;;;;;
101;"Diesel";"Diesel";"Diesel";"Diesel";"Diesel";"Naftový";;"Diesel";"Dizel"
102;"Batteries";"Batterien";"Batterie";"Baterias";"Batteries";"Baterie";;"Batterij";"Bataryalar"
103;"You have been sunk!";"Sie wurden versenkt!";"Sei stato affondato!";"¡Te han hundido!";"Vous avez été coulé !";"Byl jsi potopen!";;"Je bent gezonden";"Battın!"
104;"Main menu";"Hauptmenü";"Menu principale";"Menú principal";"Menu principal";"Hlavní menu";"Menu principal";"Hoofd menu";"Ana Menü"
105;"continue";"weiter";"continua";"continuar";"continuer";"pokračovat";"continuar";"Doorgaan";"devam"
106;"Change screen resolution";"Bildschirmauflösung ändern";"Cambia la risoluzione dello schermo";"Cambiar la resolución de pantalla";"Changer la résolution d'écran";"Změnit rozlišení obrazovky";;"Verander scherm resolutie";"Ekran Çözünürlüğünü Değiş"
107;"Miscellaneous";"Verschiedenes";"Miscellaneous";"Miscellaneous";"Divers";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous"
108;"Use GLSL shaders";"Benutze GLSL Shader";"Use GLSL shaders";"Use GLSL shaders";"Utiliser les GLSL shaders";"Use GLSL shaders";"Use GLSL shaders";"Use GLSL shaders";"Use GLSL shaders"
109;"Use shaders for water rendering";"Benutze Shader für Wasser-Darstellung";"Use shaders for water rendering";"Use shaders for water rendering";"Utiliser les shaders pour le rendu de l'océan";"Use shaders for water rendering";"Use shaders for water rendering";"Use shaders for water rendering";"Use shaders for water rendering"
110;"not implemented yet, sorry";"Leider noch nicht implementiert";"not implemented yet, sorry";"Lo siento, no implementado aún";"Pas encore implémenté, désolé";"Promiňte, zatím nebylo implementováno";;"Nog niet geïmplementeerd";"henüz yerine getirilmedi, üzgünüm"
111;"Use high quality effects";"Benutze extra Shader-Effekte";"Use high quality effects";"Use high quality effects";"Utiliser les effets haute définition";"Use high quality effects";"Use high quality effects";"Use high quality effects";"Use high quality effects"
112;"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail";"Terrain detail"
113;;;;;;;;;
114;;;;;;;;;
115;"next vessel";"nächstes Fahrzeug";"vascello successivo";"siguiente barco";"navire suivant";"další plavidlo";"proximo";"volgend voertuig";"sonraki gemi"
116;"previous vessel";"vorheriges Fahrzeug";"vascello precedente";"anterior barco";"navire précédent";"předchozí plavidlo";"anterior";"vorig voertuig";"önceki gemi"
117;"cancel";"Abbrechen";"cancella";"cancelar";"Annuler";"storno";"voltar";"annuleer";"iptal"
118;"Load game";"Spiel laden";"Carica il gioco";"Cargar juego";"Charger une partie";"Nahrát hru";"Carregar jogo";"Laad spel";"Kayıtlı oyun"
119;"Save game";"Spiel speichern";"Salva il gioco";"Guardar juego";"Sauvegarder la partie";"Uložit hru";;"Bewaar spel";"Oyunu kaydet"
120;"Quit current game";"Dieses Spiel beenden";"Esci dal gioco corrente";"Salir del juego actual";"Quitter la partie actuelle";"Ukončit současnou hru";;"Verlaat huidig spel";"Şimdiki oyundan çık"
121;"Return to game";"Spiel fortsetzen";"Ritorna al gioco";"Volver al juego";"Retour au jeu";"Návrat do hry";;"Ga verder met spel";"Oyuna geri dön"
122;;;;;;;;;
123;;;;;;;;;
124;"Results: sunken tonnage";"Ergebnisse: versenkte Tonnage";"Risultati: tonnellaggio affondato";"Resultados: tonelaje hundido";"Résultats : tonnage coulé";"Výsledky: potopená tonáž";;"Resultaat: gezonken tonnen";"Sonuç: batık tonaj"
125;"Preparing to dive";"Bereitmachen zum Tauchen";"Prepararsi all'immersione";"Preparando para la inmersión";"Préparation à l'immersion";"Připravit se na ponor";;"Voorbereiden op duiken";"Dalmaya hazırlanıyor"
126;"Unmanning deck gun";"Deckgeschütz wird gesichert";"Il servente lascia il cannone";"Desatendiendo el cañón";"Enlever l'équipage au canon";"Odzbrojit palubní zbraň";;"Verlaat dek wapen";"Güverte silahından adam alınıyor"
127;"Deck gun is now manned and ready";"Deckgeschütz ist feuerbereit";"Il cannone di coperta è pronto";"Ahora el cañón está atendido y listo";"Canon est prêt et chargé";"Palubní zbraň má obsluhu a je připravena";;"Dek wapen is bemand en klaar";"Güverte silahında adam var ve hazır"
128;"Deck gun is now unmanned";"Deckgeschütz ist gesichert";"Il cannone di coperta adesso è senza servente";"Ahora el cañón está desatendido";"Canon libéré";"Palubní zbraň je odzbrojena";;"Dek wapen is verlaten";"Güverte silahında şimdi kimse yok"
129;"Diving";"Tauchen";"Immersione";"Sumergiendo";"Immersion";"Ponořujeme se";;"Duiken";"Dalınıyor"
130;"Deck gun reloading";"Deckgeschütz wird nachgeladen";"Il cannone sta ricaricando";"El cañón se está recargando";"Rechargement du canon";"Palubní zbraň se nabíjí";;"Dek wapen aan het herladen";"Güverte silahı yeniden dolduruluyor"
131;"Deck gun not manned";"Deckgeschütz nicht besetzt";"Il cannone di coperta è senza servente";"El cañón no está atendido";"Canon sans équipage";"Palubní zbraň není obsluhována";;"Dek wapen verlaten";"Güverte silahı adamsız"
132;"Target in blindspot";"Ziel im toten Winkel";"Bersaglio in zona cieca";"Objetivo en zona ciega";"Objectif en zone inconnue";"Cíl je ve slepém místě";;"Doel in blinde vlek";"Hedef kör noktada"
