"CODE";"en";"de";"it";"es";"fr";"cz";"pt_BR";"nl";"tr"
133;"Manning deck gun";"Deckgeschütz wird besetzt";"Servente al cannone";"Atendiendo el cañón";"Équiper le canon";"Připravit palubní zbraň";;"Dek wapen wordt bemand";"Güverte silahına dam atanıyor"
134;"Tube is empty";"Rohr ist leer";"Il tubo lanciasiluri è vuoto";"El tubo está vacío";"Tube vide";"Hlaveň je prázdná";;"Buis is leeg";"Tüp boş"
135;"Tube is reloading";"Rohr wird nachgeladen";"Il tubo lanciasiluri è in ricarica";"El tubo se está recargando";"Tube en rechargement";"Znovunabíjení hlavně";;"Buis wordt herladen";"Tüp yeniden doluyor"
136;"Tube is unloading";"Rohr wird entladen";"Il tubo lanciasiluri viene disarmato";"El tubo se está descargando";"Tube en déchargement";"Vyprazdňování hlavně";;"Buis wordt geleegd";"Tüp boşaltılıyor"
137;"No torpedoes remaining";"Keine Torpedos verfügbar";"Non rimangono siluri";"No quedan torpedos";"Aucune torpille restante";"Nezbylo žádné torpédo";;"Geen topedo's meer over";"Geride başka torpido kalmadı"
138;"No tubes ready to fire";"Keine Rohre feuerbereit";"Nessun tubo pronto al lancio";"Ningún tubo listo para disparar";"Aucun tube prêt à faire feu";"Žádná hlaveň není připravena k výstřelu";;"Geen buizen klaar om te vuren";"Tüpler ateşlenmeye hazır değil"
139;"Ahead listen";"Maschine kleine Fahrt";"Ahead listen";"Ahead listen";"Moteur en silencieux";"Tichý chod";;"Motor vooruit, stilstaan";"Dinlemede"
140;"Reverse half";"Maschine halbe Fahrt zurück";"Reverse half";"Reverse half";"Machine arrière à moitié";"Poloviční reverzace";;"Achteruit half open";"Yarım olarak tersine"
141;"Reverse full";"Maschine volle Fahrt zurück";"Reverse full";"Reverse full";"Machine arrière toute";"Plná reverzace";;"Achteruit vol open";"Tam olarak tersine"
142;;;;;;;;;
143;;;;;;;;;
144;;;;;;;;;
145;;;;;;;;;
146;;;;;;;;;
147;;;;;;;;;
148;;;;;;;;;
149;;;;;;;;;
150;;;;;;;;;
151;;;;;;;;;
152;;;;;;;;;
153;;;;;;;;;
154;;;;;;;;;
155;;;;;;;;;
156;;;;;;;;;
157;;;;;;;;;
158;;;;;;;;;
159;;;;;;;;;
160;"Apply";"Übernehmen";"Apply";"Apply";"Apply";"Apply";"Apply";"Apply";
161;"More info";"Mehr Info";"More info";"More info";"More info";"More info";"More info";"More info";"More info"
162;"Choose photo";"Photo wählen:";"Click on photo to change it";"Click on photo to change it";"Click on photo to change it";"Click on photo to change it";"Click on photo to change it";"Click on photo to change it";"Click on photo to change it"
163;"Flotilla location:";"Flotillenstützpunkt:";"Flotilla location:";"Flotilla location:";"Flotilla location:";"Flotilla location:";"Flotilla location:";"Flotilla location:";"Flotilla location:"
164;"Flotilla #";"#. U-Bootsflotille";"Flotilla #";"Flotilla #";"Flotilla #";"Flotilla #";"Flotilla #";"Flotilla #";"Flotilla #"
165;"Damage: ";"Schaden: ";"Danno: ";"Daño:";"Dommages :";"Poškození:";;"Schade";"Hasar:"
166;"percent";"Prozent";"percento";"porcentaje";"Pourcents";"procent";;"procent";"yüzde"
167;"Repair in progress.";"Reparatur wird ausgeführt.";"Riparazioni in corso.";"Reparación en curso";"Réparations en cours";"Opravy probíhají.";;"Bezig met repareren";"Onarım durumu"
168;"Repair will continue when we're surfaced.";"Reparatur wird fortgesetzt";" sobald wir aufgetaucht sind.";"La reparación continuará cuando estemos en la superficie";"La réparation continuera quand nous ferons surface.";"Opravy budou probíhat, když se vynoříme.";;"Het repareren gaat verder als we aan de oppervlakte liggen";"Onarım yüzeye çıktığımızda devam edecek"
169;"This damage can not be repaired at sea.";"Reparatur kann nicht auf See ausgeführt werden.";"Questo danno non può essere riparato in mare.";"Este daño no puede reparado en el mar.";"La panne ne peut pas être réparée en mer.";"Toto poškození nemůže být opraveno v moři.";;"Deze schade kan niet op zee gerepareerd worden";"Bu hasar denizde tamir edilemez"
170;"Repair time: ";"Reparaturzeit: ";"Tempo per le riparazioni: ";"Tiempo de reparación:";"Temps pour la réparation :";"Čas potřebný na opravu:";;"Repareer tijd: ";"Onarım zamanı:"
171;" minute.";" Minute.";" minute.";" minute.";" minute.";" minuta.";;"minuut";"dakika"
172;" minutes.";" Minuten.";" minutes.";" minutes.";" minutes.";" minuty.";;" minuten";"dakika"
173;"Torpedo transfer complete.";"Torpedo-Transfer abgeschlossen.";"Torpedo transfer complete.";"Torpedo transfer complete.";"Torpedo transfer complete.";"Torpedo transfer complete.";"Torpedo transfer complete.";"Torpedo transfer complete.";"Torpedo transfer complete."
174;"type IXc/40";"Typ IXc/40";"tipo IXc/40";"tipo Ixc/40";"type IXc/40";"typ IXc/40";;"type IXc/40";"IXc/40 Tipi"
175;"Choose your flotilla:";"Wählen Sie die Flotille:";"Choose your flotilla:";"Choose your flotilla:";"Choose your flotilla:";"Choose your flotilla:";"Choose your flotilla:";"Choose your flotilla:";"Choose your flotilla:"
176;"Choose your U-Boat ID:";"Wählen Sie Ihre Bootsnummer:";"Choose your U-Boat ID:";"Choose your U-Boat ID:";"Choose your U-Boat ID:";"Choose your U-Boat ID:";"Choose your U-Boat ID:";"Choose your U-Boat ID:";"Choose your U-Boat ID:"
177;"Game menu";"Spielmenü";"Menu del gioco";"Menú del juego";"Menu du jeu";"Herní menu:";;"Spel menu";"Oyun Menüsü"
178;"Savegame:";"Spielstand:";"Salva il gioco:";"Juego:";"Enregistrer la partie :";"Uložit hru:";;"Bewaard spel:";"Oyun Kayıtı"
179;"Erase game";"Spiel löschen";"Cancella il gioco";"Borrar juego";"Supprimer la partie";"Smazat hru";;"Verwijder spel";"Oyunu Sil"
180;"Savegame '";"Spielstand '";"Salva il gioco '";"Juego '";"Sauvegarder '";"Uložit hru'";;"Bewaard spel '";"Oyun Kayıtı"
181;" has been loaded.";" wurde geladen.";" è stato caricato.";" ha sido cargado.";"a été chargé.";" byla nahrána.";;" is geladen";"yüklendi."
182;"Attention!";"Achtung!";"Attenzione!";"¡Atención!";"Attention !";"Nebezpečí!";;"Let op!";"Dikkat!"
183;"Overwrite savegame {}?";"Spielstand {} überschreiben?";"Sovrascrivi il gioco {}?";"Sobreescribir el juego {}?";"Écraser la sauvegarde {}?";"Přepsat uloženou hru {}?";;;"Kayıtlı Oyunun Üstüne Kaydetmek {}?"
184;"Tube {} has been loaded.";"Rohr {} geladen.";"Tube {} has been loaded.";"Tube {} has been loaded.";"Tube {} has been loaded.";"Tube {} has been loaded.";"Tube {} has been loaded.";"Tube {} has been loaded.";"Tube {} has been loaded."
185;"Game loaded";"Spiel geladen";"Gioco caricato";"Juego cargado";"Partie chargée";"Hra nahrána";;"Spel geladen";"Oyun geri yüklendi"
186;"Game saved";"Spiel gespeichert";"Gioco salvato";"Juego guardado";"Partie sauvegardée";"Hra uložena";;"Spel bewaard";"Oyun kaydedildi"
187;" has been saved.";" wurde gespeichert.";" è stato salvato.";" ha sido guardado.";" a été sauvegardé.";" byla uložena.";;" is opgeslagen";"oyun kaydedildi"
188;"Erase savegame '";"Spielstand '";"Cancella il gioco '";"Borrar juego  '";"Supprimer la sauvegarde '";"Smazat uloženou hru'";;"Verwijder bewaard spel '";"Oyunu Sil"
189;" ?";" löschen?";" ?";" ?";" ?";" ?";;" ?";"?"
190;"Quit without saving?";"Spiel verlassen ohne zu speichern?";"Esci senza salvare?";"¿Salir sin guardar?";"Quitter sans sauvegarder ?";"Konec bez uložení?";;"Afsluiten zonder te bewaren?";"Kaydetmeden Çıkış"
191;"Create game";"Neues Spiel";"Crea il gioco";"Crear juego";"Créer une partie";"Vytvořit hru";;"Maak spel";"Oyun Oluşturmak"
192;"Join game";"An Spiel teilnehmen";"Unisciti al gioco";"Unirse a juego";"Rejoindre une partie";"Přidat se ke hře";;"Neem deel in spel";"Oyuna Katılmak"
193;"List of available servers:";"Liste der verfügbaren Server:";"Lista dei server disponibili:";"Lista de servidores disponibles:";"Liste des serveurs disponibles :";"Seznam dostupných serverů:";;"Lijst met beschikbare severs:";"Geçerli Sunucu Listesi:"
194;"Refresh game list";"Liste aktualisieren";"Aggiorna la lista di gioco";"Refrescar lista de juego";"Rafraîchir la liste";"Znovunačtení seznamu her";;"Vernieuw spel lijst";"Oyun listesini güncelle"
195;"List of players:";"Liste der Spieler:";"Lista dei giocatori:";"Lista de jugadores:";"Liste des joueurs :";"Seznam hráčů";;"Lijst met spelers:";"Oyuncular listesi"
196;"Start game!";"Spiel starten!";"Inizia il gioco!";"¡Comenzar juego!";"Commencer la partie !";"Začni hru!";;"Start spel!";"Oyuna Başla!"
197;"Hall of Fame";"Ruhmeshalle";"Il Tempio della fama";"Salón de la Fama";"Tableau d'honneur";"Síň slávy";;"Lijst met beroemdheden";"Şöhretler Salonu"
198;"Sorry, no entry in Hall of Fame";"Leider kein Eintrag erreicht!";"Sorry, no entry in Hall of Fame";"¡Lo siento, no has entrado!";"Désolé, pas d'entrée dans le Tableau d'Honneur";"Promiňte, žádný záznam v síni slávy";;"Helaas, geen plek in de lijst met beroemdheden";"Üzgünüm, Şöhretler Salonuna giremezsiniz"
199;"Congratulations\nyou have entered the Hall of Fame!";"Glückwunsch!\nSie haben die Ruhmeshalle erreicht.";"Congratulations\nyou have entered the Hall of Fame!";"¡Enhorabuena, has entrado en el Salón de la Fama!";"Bravo\nvous êtes entré au Tableau d'Honneur !";"Blahopřeji \n vstoupil jsi do síně slávy!";;"Gefeliciteerd\nJe bent op de lijst met beroemdheden gekomen";"Tebrikler\nŞöhretler Salonuna girebilirsiniz."
200;"Enter your name: ";"Geben Sie Ihren Namen ein: ";"Scrivi il tuo nome: ";"Introduzce tu nombre:";"Entrez votre nom :";"Vlož své jméno:";;"Wat is je naam: ";"Adınız:"
201;"An outstanding success!";"Ein herausragender Erfolg!";"Un notevole successo!";"¡Un éxito excepcional!";"Un grand succès !";"Výjmečný úspěch!";;"Een geweldig succes!";"Çok iyi bir başarı"
202;"Score";"Punkte";"Punteggio";"Puntuación";"Score";"Skóre";;"Score";"Skor"
203;"Name";"Name";"Nome";"Nombre";"Nom";"Jméno";;"Naam";"Ad"
204;"Depth charges exploding!";"Wasserbombendetonation!";"Le cariche di profondità stanno esplodendo!";"¡Cargas de profundidad explotando!";"Grenades sous-marines explosées !";"Exploze hlubinných pum!";;"Diepte bommen exploderen!";"Mayınlar patladı!"
205;"Depth charges in the water!";"Wasserbomben abgeworfen!";"Cariche di profondità in acqua!";"¡Cargas de profundidad en el agua!";"Grenades sous-marines dans l'eau !";"Hlubinné pumy ve vodě!";;"Diepte bommen in het water!";"Suda mayınlar var!"
206;"m";"m";"m";"m";"m";"m";"m";"m";"m"
207;"degr";"Grad";"gradi";"grado";"degr";"degr";"degr";"degr";"derc"
208;"kts";"kt";"nodi";"nudos";"kts";"kts";"kts";"kts";"kts"
209;"km";"km";"km";"km";"km";"km";"km";"km";"km"
210;"sm";"sm";"sm";"sm";"sm";"sm";"sm";"sm";"sm"
211;"Time until\ntransfer completes:\n";"Zeit bis zum\nEnde des Transfers:\n";"Tempo necessario per\ncompletare il trasbordo:\n";"Tiempo para\ncompletar la transferencia:\n";"Temps restant\npour le transfert :\n";"Zbývající čas \n ke kompletnímu přesunu:\n";;"Tijd totdat\ntransfer afgerond is";"Zamana kadar\ntransfer tamamladı:\n"
212;"Local server port number:";"Lokaler Server";" Portnr.:";"Puerto del servidor local:";"Port du serveur local :";"Číslo portu lokálního serveru:";;"Locale server poort nummer:";"Yerel sunucu port numarası:"
213;"Credits";"Mitwirkende";"Riconoscimenti";"Créditos";"Crédits";"Autoři";"Créditos";"Credits";"Yapımcılar"
214;"Configure keys";"Konfiguriere Tasten";"Configura la tastiera";"Configurar el teclado";"Configurer les touches";"Konfigutovat klávesy";"Configurar teclas";"Configureer toetsen";"Oyun tuşlarını ayarla"
215;"Change this key";"Diese Taste verändern";"Cambia questo tasto";"Cambiar esta tecla";"Changer cette touche";"Změnit tuto klávesu";;"Verander deze toets";"Bu tuşu değiştir"
216;"Give a key combination for this action";"Tastenkombination für Aktion eingeben";"Dai un combinazione di tasti per questa funzione";"Asignar combinación de teclas para esta acción";"Donner une combinaison de touches pour cette action";"Zadej kombinaci kláves pro tuto akci";;"Verander de toetscombinatie voor deze actie";"Bu aksiyon için bir tuş kombinasyonu ver"
217;"Press ESC when done";"ESC drücken";" wenn fertig";"Pulsar ESC cuando haya finalizado";"Pressez Echap quand fini";"Stiskněte ESC až budete hotovi";;"Druk op ESC als je klaar bent";"ESC'ye basınca gerçekleşecek"
218;"Target out of deck gun range";"Ziel außer Reichweite des Deckgeschützes!";"Il bersaglio è fuori portata del cannone";"Objetivo fuera del alcance del cañón";"Cible hors de portée de tir du canon";"Cíl je mimo dostřel palubní zbraně";;"Doel buiten bereik van het dek wapen";"Güverte silahının menzili hedefin dışında"
219;"No deck gun ammo remaining";"Keine Munition für das Deckgeschütz vorhanden!";"Le munizioni del cannone sono finite";"No queda munición del cañón";"Plus de munitions pour le canon";"Zásobník palubní zbraně je prázdný";;"Geen ammunitie meer voor het dek wapen";"Güverte silahını yeniden dolduracak yeterli mermi yok"
220;"Set bearing relative to course";"Setze Sicht relativ zum Kurs";"Rilevamento relativo alla rotta";"Fijar orientación relativa a la ruta";"Fixer le cap relatif à la course";"Nastavit pohled podle kurzu";;"Stel de richting in, relatief t.o.v. de koers";"İstikametle ilgili rota alınıyor"
221;"Set bearing relative to compass";"Setze Sicht relativ zum Kompaß";"Rilevamento relativo alla bussola";"Fijar orientación relativa a la brújula";"Fixer le cap relatif au compas";"Nastavit pohled podle kompasu";;"Stel de richting in, relatief t.o.v. het kompas";"Pusula ile ilgili rota alınıyor"
222;"Mission editor";"Mission erstellen";"Editor di missione";"Mission editor";"Éditeur de mission";"Editor misí";"Editor de missoes";"Missie bewerker";"Görev Editörü"
223;"Attention! The mission editor is experimental work and should be used by developers only!";"Achtung! Der Missionseditor ist experimentell, und sollte nur von Entwicklern benutzt werden.";"Attenzione! L'editor di missione è sperimentale e dovrebbe essere usato solo dagli sviluppatori!";"Attention! The mission editor is experimental work and should be used by developers only!";"Attention ! L'éditeur de mission est expérimental et doit être utilisé par les développeurs seulement.";"Pozor! Editor misí je pouze v experimentální fázi a může být použit pouze vývojářem.";"Atencao! Versao experimental somente para desenvolvedores.";"Let op! De missie bewerker is experimenteel werk en moet alleen gebruikt worden door ontwikkelaars";"Dikkat! Görev Editörü sadece yazılımcılar için olup, deneysel amaçlıdır ve bu doğrultuda çalıştırılır."
224;"Add ship";"Neues Schiff";"Aggiungi nave";"Add ship";"Ajouter navire";"Přidat loď";;"Voeg schip toe";"Gemi ekle"
225;"Remove ship";"Schiff löschen";"Togli nave";"Remove ship";"Supprimer navire";"Odebrat loď";;"Verwijder schip";"Gemiyi kaldır"
226;"Motion";"Bewegung";"Movimento";"Motion";"Mouvement";"Pohyb";;"Beweging";"Hareket"
227;"Clone";"Duplizieren";"Copia";"Clone";"Clone";"Klon";;"Kloon";"Koloni"
228;"Convoy menu";"Konvoimenü";"Menu del convoglio";"Convoy menu";"Menu de convoi";"Menu konvoje";;"Konvooi menu";"Konvoy menüsü"
229;"Edit Time";"Zeit setzen";"Cambia il tempo";"Edit Time";"Changer l'heure";"Editovat čas";;"Bewerk tijd";"Zamanı düzenle"
230;"Help";"Hilfe";"Aiuto";"Help";"Aide";"Nápověda";;"Help";"Yardım"
231;"Left mouse button: select nearest object (with drag: select group)\nMiddle mouse button: move view\nRight mouse button: move object(s)\nHolding SHIFT with left mouse button: unselect object or group\nHolding CTRL with left mouse button: add object or group to selection";"Linke Maustaste: Wähle nächstes Objekt (mit Ziehen: Wähle Gruppe)\nMittlere Maustaste: Bewege Sicht\nRechte Maustaste: Bewege Objekt(e)\nHalte SHIFT mit linker Maustaste: Auswahl von Objekt oder Gruppe aufheben\nHalte STRG mit linker Maustaste: Füge Objekt oder Gruppe zur Auswahl hinzu";"?missing text?";"Left mouse button: select nearest object (with drag: select group)\nMiddle mouse button: move view\nRight mouse button: move object(s)\nHolding SHIFT with left mouse button: unselect object or group\nHolding CTRL with left mouse button: add object or group to selection";"Bouton gauche de la souris : sélectionne l'objet le plus proche\nBouton du milieu de la souris : change la vue\nBouton droit de la souris : bouge les objets\nMaintenir SHIFT et bouton gauche : désélectionner objet ou groupe\nMaintenir CTRL et bouton gauche : ajouter un objet ou groupe à la sélection";"Levé tlačitko myši: výběr nejbližšího objektu (táhnutím: výběr skupiny)\nProstřední tlačitko myši: pohyb \nPravé plačítko myši: pohyb objeků\nPodržení tlačítka SHIFT s levým tlačítkem myši: neoznačené objekty nebo skupina\nPodrženíklávesy CTRL s lelým tlačítkem na myši: přidat objekt nebo skupinu do výběru";;"Linker muis knop: selecteer dichtsbijzijnde object (als je sleept: selecteer groep)\nMiddelste muis knop: verander kijkpunt\nRechter muisknop: verplaats object(en)\nSHIFT ingedrukt samen met linkermuisknop: deselecteer object of groep\nCTRL ingedrukt samen met linkermuisknop: voeg een object of groep toe aan de selectie";"Sol Fare Tuşu: En yakın nesneyi seçer (grubu seçer)\nOrta Fare Tuşu:Bakış için hareket\nSağ Fare Tuşu:Nesneleri hareket ettirir\nSHIFT ile Sol Fare Tuşu: Nesne veya grubunu seçimini iptal eder\nCTRL ile Sol Fare Tuşu: Nesne veya gruba yeni nesne veya grub ekler"
232;"Throttle speed";"Sollgeschwindigkeit";"Regola la velocità";"Throttle speed";"Réglage de la vitesse";"Rychlost plynového pedálu";;"Snelheidshendel";"Hız bağlantısı"
233;"Briefing";"Mission";"Missione";"Briefing";"Mission";"Misi";;"Missie";"Brifingi"
234;"Year";"Jahr";"Anno";"Year";"Année";"Rok";;"Jaar";"Yıl"
235;"Month";"Monat";"Mese";"Month";"Mois";"Měsíc";;"Maand";"Ay"
236;"Day";"Tag";"Day";"Day";"Jour";"Den";;"Dag";"Gün"
237;"Hours";"Stunden";"Ore";"Hours";"Heures";"Hodiny";;"Uur";"Saat"
238;"Minutes";"Minuten";"Minuti";"Minutes";"Minutes";"Minuty";;"Minuten";"Dakika"
239;"Seconds";"Sekunden";"Secondi";"Seconds";"Secondes";"Sekundy";;"Seconden";"Saniye"
240;"Add selection to CV";"Auswahl zu Konvoi hinzufügen";"Aggiungi la selezione al CV";"Add selection to CV";"Ajouter la sélection au convoi";"Přidat výběr do CV";;"Voeg selectie toe aan CV";"CV'ye seçimi ekle"
241;"Selection to new CV";"Neuer Konvoi aus Auswahl";"Selezione al nuovo CV";"Selection to new CV";"Ajouter la sélection à un nouveau convoi";"Výběr do nového CV";;"Voeg selectie toe aan nieuwe CV";"Yeni CV seçimi ekle"
242;"Delete CV (ungroup)";"Lösche Konvoi (entgruppieren)";"Cancella CV (togli dal gruppo)";"Delete CV (ungroup)";"Supprimer le convoi (dégroupper)";"Smazat CV (rozdělit skupinu)";;"Verwijder CV (ongroepeer)";"CV'yi sil (grupsuz)"
243;"Edit CV route";"Konvoiroute editieren";"Cambia la rotta del CV";"Edit CV route";"Éditer la route du convoi";"Editovat dráhu CV";;"Bewerk CV route";"CV rotasını düzenle"
244;"Name of convoy";"Name des Konvois";"Nome del convoglio";"Name of convoy";"Nom du convoi";"Jméno konvoje";;" ""Naam van de konvooi""";"Konvoy adı"
245;"Convoy speed";"Konvoigeschwindigkeit";"Velocità del convoglio";"Convoy speed";"Vitesse du convoi";"Rychlost konvoje";;"Konvooi snelheid";"Konvoy hızı"
246;"Switch painting";"Andere Bemalung";"Switch painting";"Switch painting";"Changer la peinture";"Přepnout kreslení";"mudar pintura";"Verander verf";"Resim boyanıyor"
247;"Select station:";"Wähle Station:";"Select station:";"Select station:";"Sélectionner station :";"Výběr stanice:";;"Selecteer station";"İstasyonu seç"
248;"Gauges";"Manometer";"Gauges";"Gauges";"Commandes";"Panel přístrojů";;"Meters";"Kalibre"
249;"Periscope";"Periskop";"Periscope";"Periscope";"périscope";"Periskop";;"Periscoop";"Periskop"
250;"UZO";"UZO";"UZO";"UZO";"UZO";"UZO";;"UZO";"UZO"
251;"Bridge";"Brücke";"Bridge";"Bridge";"Pont";"Můstek";;"Brug";"Köprü"
252;"Map chart";"Karte";"Map chart";"Map chart";"Carte";"Námořní mapa";;"Kaart";"Harita Şeması"
253;"Torpedoes";"Torpedos";"Torpedoes";"Torpedoes";"Torpilles";"Torpéda";;"Torpedo's";"Torpidolar"
254;"Damage control";"Schadenskontrolle";"Damage control";"Damage control";"Contrôle des dégâts";"Informace o poškození";;"Schade beheer";"Hasar kontrol"
255;"Logbook";"Logbuch";"Logbook";"Logbook";"Journal de bord";"Palubní deník";;"Logboek";"Seyir defteri"
256;"Sonar room";"Horchraum";"Sonar room";"Sonar room";"Salle du sonar";"Sonarová místnost";;"Sonar kamer";"Sonar odası"
257;"Free 3d view";"Freie 3D-Ansicht";"Free 3d view";"Free 3d view";"Vue 3d libre";"Volný 3d pohled";;"Vrij 3D zicht";"3D bakış"
258;"Torpedo data computer";"Torpedozielrechner";"Torpedo data computer";"Torpedo data computer";"Ordinateur de torpilles";"Torpédový počítač";;"Torpedo data computer";"Torpido veri bilgisayarı"
