"CODE";"en";"de";"it";"es";"fr";"cz";"pt_BR";"nl";"tr"
259;"Torpedo settings";"Torpedoeinstellungen";"Torpedo settings";"Torpedo settings";"Réglages des torpilles";"Nastavení torpéd";;"Torpedo instellingen";"Torpido ayarları"
260;"Close menu";"Menü schließen";"Close menu";"Close menu";"Fermer le menu";"Zavřít menu";;"Sluit menu";"Menüyü kapat"
261;"Show music playlist";"Musikliste anzeigen";"Show music playlist";"Show music playlist";"Voir la liste des musiques";"Ukázat seznam skladeb";;"Toon muziek speellijst";"Müzik listesini göster"
262;"Music playlist";"Musikliste";"Music playlist";"Music playlist";"Liste des musiques";"Seznam skladeb";;"Muziek speellijst";"Müzik listesi"
263;"Repeat track";"Lied wiederholen";"Repeat track";"Repeat track";"Répéter le titre";"Opakovat skladbu";;"Herhaal nummer";"Yeniden çal"
264;"Shuffle";"Zufällig spielen";"Shuffle";"Shuffle";"Aléatoire";"Náhodně";;"Willekeurig";"Karışık çal"
265;"Mute";"Stumm";"Mute";"Mute";"Muet";"Ztlumit zvuk";;"Demp";"Sessiz"
266;"Station selector";"Station wählen";"Station selector";"Station selector";"Sélection du poste";"Výběr stanice:";;"Station selecteren";"İstasyon seçimi"
267;"Cycle substations";"Andere Unterstation";"Cycle substations";"Cycle substations";"Affichage cyclique des postes";"Perioda substanice";;"Verander station";"Alt istasyonları karıştır"
268;"Toggle pause";"Pause an/aus";"Toggle pause";"Toggle pause";"Mettre en pause";"Pauza zap/vyp";;"schakel pause";"Bağlantının durdurulması"
269;"No deck gun available";"Kein Deckgeschütz verfügbar";"No deck gun available";"No deck gun available";"Pas de canon disponible";"Palubní zbraň není použitelná";;"Geen dek wapen aanwezig";"Güverte silahı yok"
270;"Deck gun fired!";"Deckgeschütz abgefeuert!";"Deck gun fired!";"Deck gun fired!";"Canon a fait feu";"Palubní zbraň vystřelila";;"Dek wapen afgevuurd";"Güverte silahı ateşlendi!"
271;"Captain's cabin";"Kapitänskajüte";"Captain's cabin";"Captain's cabin";"Cabine du Commandant";"Captain's cabin";"Captain's cabin";"Kapiteinskut";"Kaptanın kabini"
272;"Successes and medals";"Erfolge und Auszeichnungen";"Successes and medals";"Successes and medals";"Succès et médailles";"Successes and medals";"Successes and medals";"Successen en medailes";"Başarılar ve madalyalar"
273;"Ship recognition manual";"Schiffshandbuch";"Ship recognition manual";"Ship recognition manual";"Ship recognition manual";"Ship recognition manual";"Ship recognition manual";"Ship recognition manual";"Ship recognition manual"
400;"rudder";"Ruder";"timone";"timón";"gouvernail de direction";"kormidlo";;"roer";"dümen"
401;"screws";"Schrauben";"eliche";"hélices";"hélices";"šrouby";;"schroeven";"gemi pervaneleri"
402;"screw shaft";"Schraubenwelle";"albero dell'elica";"eje de la hélice";"axe des hélices";"šroubová hřídel";;"schroef as";"pervane şaftı"
403;"stern dive planes";"Hecktiefenruder";"timoni di profondità di poppa";"timón de profundidad de popa";"barre de profondeur de poupe";"záďové hloubkové křídlo";;"achterduikroeren";"pupa dalış kanatları"
404;"stern water pump";"Heck-Lenzpumpe";"Pompe di poppa";"bomba de agua de popa";"Pompe d'eau de poupe";"záďová vodní pumpa";;"achter waterpomp";"pupa su pompası"
405;"stern pressure hull";"Heck-Druckkörper";"Poppa dello scafo resistente";"casco a presión de popa";"pression à la poupe";"záďový měřič tlaku na trup";;"druk op de wand achter";"pupa basınç gövdesi"
406;"stern hatch";"Maschinen-Ausstiegsluk";"Boccaporto di poppa";"escotilla de popa";"écoutille de poupe";"záďový poklop";;"achter klep";"pupa bölmesi"
407;"electric engines";"Elektromaschinen";"motori elettrici";"motores eléctricos";"moteurs électriques";"elektromotory";;"electrische motoren";"elektrik motorları"
408;"air compressor";"Luftkompressor";"compressore";"compresor";"compresseur d'air";"kompresor vzduchu";;"lucht compressor";"kompresör"
409;"machine water pump";"Maschinenraum-Lenzpumpe";"motori delle pompe";"bomba de agua del motor";"Pompe d'eau des machines";"vodní pumpa";;"Machine water pomp";"makine su pompası"
410;"machine pressure hull";"Maschinenraum-Druckkörper";"Scafo resistente - zona macchine";"casco a presión del motor";"Pression aux machines";"měřič tlaku na trup";;"druk wand machinekamer";"makine basınç gövdesi"
411;"after battery";"Hintere Batterie";"Batteria posteriore";"bateria posterior";"première batterie";"za baterií";;"Achter batterij";"bataryadan sonra"
412;"diesel engines";"Dieselmaschinen";"motori diesel";"motores diesel";"moteur diesel";"naftové motory";;"diesel motoren";"dizel motorlar"
413;"kitchen hatch";"Kombüsenluk";"boccaporto della cucina";"escotilla de la cocina";"écoutille de la cuisine";"kuchyňský poklop";;"keuken luik";"mutfak bölmesi"
414;"balance tank valves";"Trimmtankventile";"valvole delle vasche di compensazione";"válvulas del tanque de compensación";"valve de compensation";"vyvažovací nádrže";;"balans tank kleppen";"tank supaplarının dengesi"
415;"forward battery";"Vordere Batterie";"batteria anteriore";"baterias anteriores";"seconde batterie";"přední baterie";;"voorste batterij";"ön batarya"
416;"periscope";"Sehrohr";"periscopio";"periscopio";"périscope";"periskop";;"periscoop";"periskop"
417;"central pressure hull";"Zentralen-Druckkörper";"scafo resistente centrale";"casco a presión central";"pression centrale";"centrální měřič tlaku na trup";;"druk wand centrale gedeelte";"orta basınç gövdesi"
418;"bilge water pump";"Bilge-Lenzpumpe";"pompe di sentina";"bilge water pump";"pompe à eau de la cale";"vodní pumpa dna lodě";;"ruim water pomp";"bilge su pompası"
419;"conning tower hatch";"Turmluk";"boccaporto della torretta";"escotilla de la torreta";"écoutille de la tourelle";"poklop velitelské veže";;"conning toren luik";"komuta kule bölmesi"
420;"listening device";"Horchgerät";"idrofono";"hidrófono";"hydrophone";"odposlechové zařízení";;"luister apparaat";"aygıt dinleniyor"
421;"radio device";"Funkgerät";"radio";"radio";"radio";"rádio";;"radio";"radyo aygıtı"
422;"inner bow tubes";"Innenklappen der Bugtorpedorohre";"tubi di prua interni";"tubos internos de proa";"tubes internes de proue";"vnitřní příďové hlavně";;"binnenste boegbuizen";"dahili yay tüpleri"
423;"outer bow tubes";"Außenklappen der Bugtorpedorohre";"tubi di prua esterni";"tubos externos de proa";"tubes externes de proue";"vnější příďové hlavně";;"buitenste boegbuizen";"harici yay tüpleri"
424;"bow water pump";"Bug-Lenzpumpe";"pompe di prua";"bomba de agua de proa";"pompe à eau de la proue";"příďová vodní pumpa";;"boeg waterpomp";"yay su pompası"
425;"bow hatch";"Vorderes Ausstiegsluk";"boccaporto di prua";"escotilla de proa";"écoutille de proue";"příďový poklop";;"boeg luik";"yay bölmesi"
426;"bow pressure hull";"Bugraum-Druckkörper";"prua dello scafo resistente";"casco a presión de proa";"pression à la proue";"příďový měřič tlaku na trup";;"druk op de wand bij de boeg";"yay basınç gövdesi"
427;"bow dive planes";"Bugtiefenruder";"timoni di profondità di prua";"timones de profundidad de proa";"barre de profondeur de proue";"příďové hloubkové křídlo";;"boeg duikroeren";"yay dalış kanatları"
428;"anti aircraft gun";"Flak";"mitragliatrice antiaerea";"cañón antiaereo";"canon anti-aérien";"protiletecký kulomet";;"anti vliegtuig wapen";"uçaksavar silahı"
429;"ammunition depot";"Munitionsdepot";"santabarbara";"depósito de munición";"dépôt de munitions";"zásobník nábojů";;"ammunitie depot";"cephanelik"
430;"outer fuel tanks port";"Äußere Treibstofftanks backbord";"serbatoi esterni di sinistra";"depósitos de combustible externos de babor";"réservoir de fuel bâbord";"vnější uzávěr palivové nádrže";;"buitenste benzinetanken bakboord";"harici yakıt tanklarının portu"
431;"outer fuel tanks starboard";"Äußere Treibstofftanks steuerbord";"serbatoi esterni di dritta";"depósitos de combustible externos de estribor";"réservoir de fuel tribord";"vnější palivové nádrže na pravoboku";;"buitenste benzinetanken stuurboord";"harici yakıt tanklarının sancağı"
432;"outer stern tube doors";"Außenklappen der Hecktorpedorohre";"porte esterne dei tubi lanciasiluri di prua";"puertas de los tubos externos de popa";"porte externe de tube de proue";"vnější záďové hlavňové poklopy";;"buitenste achtersteven buis deuren";"harici pupa tüp kapakları"
433;"inner stern tube doors";"Innenklappen der Hecktorpedorohre";"porte interne dei tubi lanciasiluri di prua";"puertas de los tubos internos de popa";"porte interne de tube de poupe";"vnitřní záďové hlavňové poklopy";;"binnenste achtersteven-buis-deuren";"dahili pupa tüp kapakları"
434;"snorkel";"Schnorchel";"snorkel";"snorkel";"Tube à air";"šnorchl";;"snorkel";"şnorkel"
435;"deck gun";"Deckgeschütz";"cannone di coperta";"cañón de cubierta";"canon";"palubní zbraň";;"dek wapen";"güverte silahı"
436;"radio detection device";"Funkpeilgerät";"radiolocalizzatore";"localizador de radio";"équipement de détection radio";"zařízení pro detekci rádia";;"radio detectie apparaat";"radyo aygıt tespiti"
437;"radar";"Funkmeß- und Beobachtungsgerät (Radar)";"radar";"radar";"radar";"radar";;"radar";"radar"
600;"Zoom map";"Vergrößere Kartenansicht";"Aumenta la scala della mappa";"Aumentar escala del mapa";"Zoomer sur la carte";"přiblížit mapu";;"vergroot kaart";"Haritayı büyült"
601;"Unzoom map";"Verkleinere Kartenansicht";"Riduci la scala della mappa";"Disminuir escala del mapa";"Dézoomer de la carte";"oddálit mapu";;"verklein kaart";"Haritayı küçült"
602;"Show gauges screen";"Zeige Manomenter";"Agli strumenti";"Panel de instrumentos";"Panneau de commandes";"Ukázat obrazovku s přístroji";;"Toon meters scherm";"Kalibre ekranını göster"
603;"Show periscope screen";"Zeige Periskop";"Al periscopio";"Periscopio";"périscope";"Ukázat periskopovou obrazovku";;"Toon periscoop scherm";"Periskop ekranını göster"
604;"Show UZO screen";"Zeige UZO";"Al binocolo";"Prismáticos";"UZO";"Ukázat UZO obrazovku";;"Toon UZO scherm";"UZO ekranını göster"
605;"Show bridge screen";"Zeige Brücke";"In coperta";"Puente";"Pont";"Ukázat obrazovku s můstkem";;"Toon brug scherm";"Köprü ekranını göster"
606;"Show map screen";"Zeige Karte";"Mappa";"Mapa";"Carte";"Ukázat mapu";;"Toon kaart scherm";"Harita ekranını göster"
607;"Show torpedo screen";"Zeige Torpedokontrolle";"Ai siluri";"Torpedos";"Torpilles";"Ukázat obrazovku s torpédy";;"Toon torpedo scherm";"Torpido ekranını göster"
608;"Show damage control screen";"Zeige Schadenskontrolle";"Mostra i danni";"Control de daños";"Contrôle des dommages";"Ukázat obrazovku s rozsahem poškození";;"Toon schade beheer scherm";"Hasar kontrol ekranını göster"
609;"Show logbook screen";"Zeige Logbuch";"Libro di bordo";"Bitácora";"Journal de bord";"Ukázat palubní deník";;"Toon logboek scherm";"Seyir defterinin göster"
610;"Show success records screen";"Zeige Erfolgsliste";"Lista dei successi";"Registros de éxitos";"Meilleurs scores";"Ukázat obrazovku s hotovými záznamy";;"Toon successen scherm";"Başarı kayıtlarının göster"
611;"Show freeview screen";"Zeige Außenansicht";"Mostra schermata libera";"Vista libre";"Vue libre";"Ukázat obrazovku s volným pohledem";;"Toon vrij-rondkijk scherm";"Serbest görüş ekranın göster"
612;"Rudder left";"Ruder backbord";"Timone a sinistra";"Timón izquierda";"Barre à droite";"Kormidlo vlevo";;"Roer link";"Dümen sola"
613;"Rudder hard left";"Ruder hart backbord";"Timone tutto a sinistra";"Timón todo izquierda";"Barre à droite toute";"Kormihlo ostře doleva";;"Roer sterk links";"Dümen hızla sola"
614;"Rudder right";"Ruder steuerbord";"Timone a destra";"Timón derecha";"Barre à gauche";"Kormidlo vpravo";;"Roer rechts";"Dümen sağa"
615;"Rudder hard right";"Ruder hart steuerbord";"Timone tutto a destra";"Timón todo derecha";"Barre à gauche toute";"Kormidlo ostře vpravo";;"Roer sterk rechts";"Dümen hızla sağa"
616;"Rudder up";"Ruder oben";"Timone su";"Timón arriba";"Barres de plongée montées";"Kormidlo nahoru";;"Roer omhoog";"Dümen ileri"
617;"Rudder hard up";"Ruder hart oben";"Timone tutto su";"Timón todo arriba";"Barres de plongée montées au max.";"Kormidlo ostře nahoru";;"Roer sterk omhoog";"Dümen hızla ileri"
618;"Rudder down";"Ruder unten";"Timone giù";"Timón abajo";"Barre de plongée descendues";"Kormidlo dolů";;"Roer omlaag";"Dümen aşağı"
619;"Rudder hard down";"Ruder hart unten";"Timone tutto giù";"Timón todo abajo";"Barres de plongée descendues au max.";"Kormidlo ostře dolů";;"Roer sterk omlaag";"Dümen hızla aşağı"
620;"Center rudders";"Ruder mittschiffs";"Timone al centro";"Centrar timón";"Barre au centre";"Kormidla na střed";;"Roer neutraal";"Orta dümenler"
621;"Throttle listen";"Kleine Fahrt";"Throttle listen";"Throttle listen";"En avant en silence";"Tichý chod";;"Heel langzaam varen";"Bağlantının dinlenmesi"
622;"Throttle slow";"Langsame Fahrt";"Avanti piano";"Avance lento";"En avant lente";"Plyn polamu";;"Langzaam varen";"Bağlantının gevşetilmesi"
623;"Throttle half";"Halbe Fahrt";"Avanti mezza";"Avance medio";"En avant";"Plyn na polovinu";;"Op halve snelheid varen";"Yarım bağlantı"
624;"Throttle full";"Große Fahrt";"Avanti tutta";"Avance toda";"En avant toute";"Plný plyn";;"Op volle snelheid varen";"Tam Bağlantı"
625;"Throttle flank";"Äußerste Kraft";"Avanti al massimo";"Avance máximo";"En avant max.";"Maximální plyn";;"Op het allersnelste varen";"Yan Bağlantı"
626;"Throttle stop";"Maschinen Stop";"Fermare le macchine";"Parar máquinas";"Stopper les machines";"Motory stop";;"Motor stop";"Bağlantının durdurulması"
627;"Throttle reverse slow";"Maschinen langsame Fahrt rückwärts";"Macchine indietro piano";"Marcha atrás lento";"Machines arrière lente";"Obrátit směr otáček a plyn pomalu";;"Motor achteruit langzaam";"Bağlantıyı yavaşça tersine "
628;"Throttle reverse half";"Maschinen halbe Fahrt rückwärts";"Macchine indietro mezza";"Marcha atrás medio";"Machine arrière moyenne";"Obrátit směr otáček a plyn na polovinu";;"Motor achteruit halve kracht";"Bağlantıyı yarım tersine"
629;"Throttle reverse full";"Maschinen volle Fahrt rückwärts";"Macchine indietro";"Marcha atrás";"Machine arrière toute";"Obrátit směr otáček a plný plyn";;"Motor achteruit volle kracht";"Bağlantıyı tam tersine"
630;"Fire tube 1";"Torpedo Rohr 1 los";"Siluro 1 fuori";"Tubo de disparo 1";"Feu tube 1";"Vystřelit torpédovou hlavěň 1";;"Vuur torpedo 1";"Atış tüpü 1"
631;"Fire tube 2";"Torpedo Rohr 2 los";"Siluro 2 fuori";"Tubo de disparo 2";"Feu tube 2";"Vystřelit torpédovou hlavěň 2";;"Vuur torpedo 2";"Atış tüpü 2"
632;"Fire tube 3";"Torpedo Rohr 3 los";"Siluro 3 fuori";"Tubo de disparo 3";"Feu tube 3";"Vystřelit torpédovou hlavěň 3";;"Vuur torpedo 3";"Atış tüpü 3"
633;"Fire tube 4";"Torpedo Rohr 4 los";"Siluro 4 fuori";"Tubo de disparo 4";"Feu tube 4";"Vystřelit torpédovou hlavěň 4";;"Vuur torpedo 4";"Atış tüpü 4"
634;"Fire tube 5";"Torpedo Rohr 5 los";"Siluro 5 fuori";"Tubo de disparo 5";"Feu tube 5";"Vystřelit torpédovou hlavěň 5";;"Vuur torpedo 5";"Atış tüpü 5"
635;"Fire tube 6";"Torpedo Rohr 6 los";"Siluro 6 fuori";"Tubo de disparo 6";"Feu tube 6";"Vystřelit torpédovou hlavěň 6";;"Vuur torpedo 6";"Atış tüpü 6"
636;"Select target";"Wähle Ziel";"Seleziona il bersaglio";"Seleccionar objetivo";"Sélectionner l'objectif";"Vyber cíl";;"Selecteer doel";"Hedef seç"
637;"Scope up/down";"Periskop hoch/runter";"Periscopio su/giù";"Periscopio arriba/abajo";"Périscope haut/bas";"Periskop nahoru/dolů";;"Periscope omhoog/omlaag";"Dürbün yukarı/aşağı"
638;"Crash dive";"Alarmtauchen";"Immersione rapida";"Inmersión de emergencia";"Immersion d'urgence";"Okamžité ponoření";;"Nood duik";"Pike yap"
639;"Go to snorkel depth";"Auf Schnorcheltiefe";"Quota snorkel";"Ir a profundidad de snorkel";"Aller à profondeur pour tube à air";"Ponořit se na šnorchlovou hloubku";;"Ga naar snorkel diepte";"Şnorkel derinliğine git"
640;"Toggle snorkel";"Schnorchel ein/-ausfahren";"Snorkel su/giù";"Alternar snorkel";"Tube à air haut/bas";"Šnorchl zap/vyp";;"Schakel snorkel";"Şnorkel bağlantısı"
641;"Set heading to view";"Setze Kurs nach Sicht";"Prua nella direzione di osservazione";"Fijar rumbo a la vista";"Fixer la vue à la course";"Nastavit kurz podle pohledu";;"Zet de koers aan de hand van het zicht";"Başlıktan görüntü al"
642;"Identify target";"Identifiziere Ziel";"Identifica il bersaglio";"Identificar objetivo";"Identifier la cible";"Identifikovat cíl";;"Identificeer doel";"Hedef tanımlaması"
643;"Go to periscope depth";"Periskoptiefe";"Quota periscopio";"Ir a profundidad de periscopio";"Aller à profondeur périscopique";"Ponořit se na periskopovou hloubku";;"Ga naar periscoop diepte";"Periskop derinliğine git"
644;"Go to surface";"Auftauchen";"Emersione";"Ir a la superficie";"Aller en surface";"Vynořit se";"Emergir";"Ga naar oppervlakte";"Yüzeye git"
645;"Fire torpedo";"Torpedo feuern";"Siluro fuori";"Disparar torpedo";"Lancer la torpille";"Vypálit torpédo";;"Vuur torpedo";"Torpidoyu ateşle"
646;"Set view to heading";"Setze Sicht nach Kurs";"Direzione di osservazione a prua";"Fijar vista al rumbo";"Fixer la course à la vue ";"Nastavit pohled na kurz";;"Zet zicht aan de hand van de koers";"Başlıktan görüntü al"
647;"Toggle zoom of view";"Wähle Sichtvergrößerungsfaktor";"Zoom/unzoom della visione";"Alternar escala de la vista";"Zoom +/-";"Přiblížit/oddálit pohled";;"Schakel zoom van het beeld";"Alınan görüntüyü büyült"
648;"Turn view left";"Drehe Sicht nach links";"Cambia la direzione di osservazione a sinistra";"Girar la vista a la izquierda";"Tourner la vue à gauche";"Otočit pohled doleva";;"Draai beeld links";"Görüntüyü sola çevir"
649;"Turn view left fast";"Drehe Sicht schnell nach links";"Cambia velocemente la direzione di osservazione a sinistra";"Girar rápido la vista a la izquierda";"Tourner rapidement la vue à gauche";"Otočit pohled ostře doleva";;"Draai beeld snel links";"Görüntüyü hızla sola çevir"
650;"Turn view right";"Drehe Sicht nach rechts";"Cambia la direzione di osservazione a destra";"Girar la vista a la derecha";"Tourner la vue à droite";"Otočit pohled doprava";;"Draai beeld rechts";"Görüntüyü sağa çevir"
651;"Turn view right fast";"Drehe Sicht schnell nach rechts";"Cambia velocemente la direzione di osservazione a destra";"Girar rápido la vista a la derecha";"Tourner rapidement la vue à droite";"Otočit pohled ostře doprava";;"Draai beeld snel rechts";"Görüntüyü hızla sağa çevir"
652;"Time scale up";"Zeit schneller";"Aumenta la scala del tempo";"Aumentar escala de tiempo";"Augmenter la compression du temps";"Zvýšit rychlost plynutí času";;"Tijdschaal omhoog";"Zamanı arttır"
653;"Time scale down";"Zeit langsamer";"Riduci la scala del tempo";"Disminuir escala de tiempo";"Diminuer la compression du temps";"Snížit rychlost plynutí času";;"Tijdschaal omlaag";"Zamanı düşürt"
654;"Fire deck gun";"Deckgeschütz abfeuern";"Fuoco!";"Disparar cañón";"Canon feu!";"Vystřelit z palubní zbraně";;"Vuur dek wapen";"Güverte silahının ateşle"
655;"Toggle relative bearing";"Relative Sicht an/aus";"Rilevamento relativo on/off";"Alternar orientación relativa";"Vue relative oui/non";"Zap/vyp relativní orientaci";;"Schakel relatieve positie";"Rotaya ait bağlantı"
656;"Toggle man deck gun";"Deckgeschütz besetzen/sichern";"Servente al cannone si/no";"Alternar cañonero";"Équipage au canon oui/non";"Zap/vyp muže u palubní zbraně";;"Schakel beman dek wapen";"Güverte silahına adam atamak"
657;"Show Torpedo Data Computer";"Zeige Torpedodaten-Rechner";"Mostra il calcolatore per i siluri";"Mostrar computadora de torpedos";"Ordinateur de torpilles";"Ukázat počítač pro výpočet nastavení torpéda";;"Toon torpedo data computer";"Torpido Veri Bilgisayarını göster"
658;"Toggle pop-up display";"Extra-Anzeigen wechseln";"Seleziona pop-up display";"Alternar visualizador emergente";"Alterner la vue immergé";"Zap/vyp vyskakovací okno";;"Schakel pop-up scherm";"Ekrana ek gösterge ekle"
659;"Show Torpedo Setup screen";"Zeige Torpedoeinstellungen";"Mostra la configurazione dei siluri";"Mostrar configuración de torpedos";"Configuration des torpilles";"Ukaž obrazovku pro nastavení torpéda";"Tela de torpedos";"Toon torpedo setup scherm";"Torpido ayar ekranını göster"
660;"type IIa";"Typ IIa";"tipo IIa";"tipo IIa";"type IIa";"typ IIa";;"type IIa";"Iıa tipi"
661;"type IIb";"Typ IIb";"tipo IIb";"tipo IIb";"type IIb";"typ IIb";;"type IIb";"Iıb tipi"
662;"type IIc";"Typ IIc";"tipo IIc";"tipo IIc";"type IIc";"typ IIc";;"type IIc";"Iıc tipi"
663;"type IId";"Typ IId";"tipo IId";"tipo IId";"type IId";"typ IId";;"type IId";"Iıd tipi"
700;"Lieutenant";"Oberleutnant z. See";;;;;;;
701;"Lieutenant 1st Class";"Kapitänleutnant";;;;;;;
702;"Lt Commander";"Korvettenkapitän";;;;;;;
703;"Commander";"Fregattenkapitän";;;;;;;
704;"Captain";"Kapitän z. See";;;;;;;
